id,fieldname,text
34,story-narrative,"Kejriwal y su esposa establecieron su primera sociedad en Islas Vírgenes Británicas en 2007. En 2008 y 2010, reestructuraron sus activos y establecieron dos fundaciones en Panamá de las que eran beneficiarios junto a su hijo. A través de la Fundación Nedstar, eran propietarios de Nedstar Comercial Ltd. y de Newington Trading Group Ltd., ambas con sede en Islas Vírgenes Británicas. La actividad de Newington era la comercialización de mineral de hierro. A través de la Fundación Pruak eran propietarios de Biscay Overseas Limited, posteriormente llamada Biscay Exports Limited , y de Krims Investments Inc., también con sede en las Islas Vírgenes Británicas. Firmaron un acuerdo de financiación con el banco BNP Paribas (Suisse) SA para Nedstar Commercial en 2011, 2012, y 2013. Mossack Fonseca recibió documentación relacionada con unos procedimientos legales contra las sociedades de Kejriwal. La Fundación Nedstar y Nedstar Commercial quedaron inactivas en 2011, Biscay en 2012, y Krims y Pruak en 2013. Newington se desconectó en octubre de 2012."
34,story-narrative-summary,Una sociedad de las Islas Vírgenes Británicas constituida para comercializar mineral de hierro
34,story-biography,"Anurag Kejriwal era el presidente de la rama de Delhi del partido Lok Satta en la India hasta su expulsión en 2014, después de que fuera descubierto in fragranti mientras ofrecía acceso político, influencia y privilegios a partes externas interesadas. La antigua organización no gubernamental Lok Satta se convirtió en un partido político en 2006 y actualmente no tiene diputados en el Parlamento."
34,story-category-code,2
34,story-priority,63
34,story-region-codes,6
34,story-country-1-code,IND
34,story-country-1-name,India
34,story-document-1-title,Kejriwal's power of attorney for Biscay Overseas
34,story-document-2-title,Kejriwal's wife's power of attorney for Biscay Overseas
34,story-document-3-title,Kejriwal's share certificate in Nedstar
34,story-document-4-title,Kejriwal's consent to act as director of Newington
34,story-document-5-title,His wife's consent to act as director of Newington
34,story-document-6-title,Certificate of incumbency for Nedstar Commercial
34,story-document-1-url,https://www.documentcloud.org/documents/2779687-Kejriwal-Anuragdoc1.html
34,story-document-2-url,https://www.documentcloud.org/documents/2779688-Kejriwal-Anuragdoc2.html
34,story-document-3-url,https://www.documentcloud.org/documents/2779689-Kejriwal-Anuragdoc3.html
34,story-document-4-url,https://www.documentcloud.org/documents/2779690-Kejriwal-Anuragdoc4.html
34,story-document-5-url,https://www.documentcloud.org/documents/2779692-Kejriwal-Anuragdoc5.html
34,story-document-6-url,https://www.documentcloud.org/documents/2779693-Kejriwal-Anuragdoc7.html
34,data-person-1-name,Anurag Kejriwal
34,data-person-1-description-if-politician,Anterior presidente del estado de Delhi por el partido Lok Satta (2013-2014)
34,data-person-1-relationship,
34,data-person-1-image,A_Kejriwal.png
34,data-person-1-viz-publish,156e6d8a
34,data-person-1-comment,"Kejriwal ha explicado que creó entidades en Panamá y en Islas Vírgenes Británicas porque sus socios ""habían acordado financiar o apoyar las exportaciones de hierro"" de la India. Ha asegurado que pronto se dio cuenta de que tener sociedades offshore podría ser un problema. Tras enterarse de que debía declarar los ingresos de las sociedades al gobierno indio y tener dificultades para obtener créditos bancarios, las cerró en 2010. Las dos fundaciones, ha añadido, se cerraron poco después de su creación."
35,story-title,"Presidente de EAU, emir de Abu Dhabi"
35,story-subtitle,Khalifa bin Zayed bin Sultan Al Nahyan
35,story-image-if-linked-person,
35,story-narrative,"El jeque Khalifa es el beneficiario efectivo de al menos 30 sociedades constituidas por Mossack Fonseca en Islas Vírgenes Británicas. A través de ellas, el jeque Khalifa mantiene propiedades comerciales y residenciales en áreas pudientes de Londres como Kensington y Mayfair por valor de al menos 1.700 millones de dólares. El jeque financió sus adquisiciones a través de préstamos de la sucursal de Londres del Banco Nacional de Abu Dhabi y del Royal Bank of Scotland. Hasta 2007, Mossack Fonseca le proporcionó compañías que actuaron como administradoras y accionistas de las sociedades del jeque en Islas Vírgenes Británicas. Actualmente, casi todas las acciones de esas compañías están en manos de Mossack Fonseca a través de estructuras fiduciarias, pero el verdadero beneficiario sigue siendo el jeque, su esposa y sus hijos. En 2011 Mossack Fonseca escribió que el bufete de abogados que maneja los asuntos del jeque Al Nahyan es ""generalmente reacio"" a suministrar información sobre su identidad."
35,story-narrative-summary,Sociedades de Islas Vírgenes Británicas se utilizaron para comprar bienes inmobiliarios de lujo y otras propiedades
35,story-biography,"El jeque Khalifa bin Zayed bin Sultan Al Nahyan, presidente de Emiratos Árabes Unidos y emir de Abu Dhabi, es uno de los hombres más ricos del mundo. Construyó un palacio de siete plantas en la cima de una montaña en Seychelles a la vez que se comprometió a contribuir con más de 130 millones de dólares en ayudas al archipiélago. Con su mayor donación, 150 millones de dólares al centro de investigación sobre cáncer M.D. Anderson de la Universidad de Texas, construyó un edificio con el nombre de su padre y con la última tecnología para asistir a pacientes con cáncer. También financió la construcción de un pabellón de asistencia crítica cardiovascular en el hospital Johns Hopkins de Maryland, y se construyó el yate más grande del mundo, equipado con helipuertos, piscinas, una discoteca y un enorme salón de diseño francés. En Dubai, el edificio más alto del mundo, llamado Burj Khalifa en honor al jeque, es un símbolo de su esfuerzo por diversificar la economía de EAU, dependiente del petróleo."
35,story-category-code,0
35,story-priority,10
35,story-region-codes,6
35,story-country-1-code,ARE
35,story-country-1-name,Emiratos Árabes Unidos
35,story-document-1-title,Document identifies Sheikh Khalifa as owner of Boston House Properties
35,story-document-2-title,Granting a power of attorney for Forestway at Sheikh Khalifa's request
35,story-document-3-title,Signed declaration of trust by MF for Qusiwrah
35,story-document-4-title,Signed declaration of trust by MF for West End
35,story-document-5-title,Legal letter confirming sole signatory
35,story-document-1-url,https://www.documentcloud.org/documents/2779614-Al-Nahyandoc1.html
35,story-document-2-url,https://www.documentcloud.org/documents/2779666-Al-Nahyandoc3.html
35,story-document-3-url,https://www.documentcloud.org/documents/2782820-Al-Nahyandoc2.html
35,story-document-4-url,https://www.documentcloud.org/documents/2782913-Al-Nahyandoc4.html
35,story-document-5-url,https://www.documentcloud.org/documents/2782816-Al-Nahyandoc5.html
35,data-person-1-name,Khalifa bin Zayed bin Sultan Al Nahyan
35,data-person-1-description-if-politician,Presidente de Emiratos Árabes Unidos y emir de Abu Dhabi (2000-presente)
35,data-person-1-relationship,
35,data-person-1-image,A_Nahyan.png
35,data-person-1-viz-publish,4b22977e
35,data-person-1-comment,"Un bufete de abogados británico que representa a Al Nahyan, contactado por teléfono, dijo que no se veía ""capaz de ayudar"" con los comentarios."
37,story-title,"""Contratista favorito"" del presidente de México"
37,story-subtitle,Juan Armando Hinojosa
37,story-image-if-linked-person,Hinojosa_Story.png
37,story-narrative,"A lo largo del verano y otoño de 2015, no mucho después de la controversia sobre la Casa Blanca, Mossack Fonseca ayudó a Hinojosa a crear tres fideicomisos para quedarse con alrededor de 100 millones de dólares hasta entonces depositados en varias cuentas bancarias. Hinojosa era el principal beneficiario de los fideicomisos, nominalmente controlados por su madre y su suegra. Su esposa e hijos serían designados como beneficiarios en caso de su muerte. Hinojosa tenía una red compleja, con nueve entidades constituidas en tres jurisdicciones diferentes: Nueva Zelanda, Reino Unido y Países Bajos."
37,story-narrative-summary,"Tras la polémica, se creó una compleja red offshore para guardar 100 millones de dólares"
37,story-biography,"Juan Armando Hinojosa, llamado ""el contratista favorito"" del presidente de México, Enrique Peña Nieto, dirige un imperio empresarial con buenas conexiones que se aseguró al menos 750 millones de dólares en negocios con agencias gubernamentales. La polémica estalló cuando, a finales de 2014, se descubrió que la primera dama y ex actriz de telenovelas Angélica Rivera había comenzado el proceso de compra de una mansión de 7 millones de dólares para la familia presidencial que había sido construida por una de las sociedades de Hinojosa y estaba registrada bajo el nombre de la sociedad. Como reacción a las críticas, Rivera reveló que se aseguró un préstamo de 4 millones de dólares a ocho años de una de las sociedades de Hinojosa y dio una entrada del 30 por ciento en enero de 2012, usando su propio dinero, casi un año antes de que su marido se convirtiera en presidente. Además, se comprometió a vender la casa. Sin embargo, en agosto de 2015, un portavoz del gobierno dijo que Rivera esperaría a que se concluyera una investigación sobre un posible conflicto de intereses antes de proceder con la venta. Ese mismo mes, la Secretaría de la Función Pública, dijo que no existía ningún conflicto de intereses en la compra de la casa y exoneró a Peña Nieto."
37,story-category-code,1
37,story-priority,26
37,story-region-codes,2
37,story-country-1-code,MEX
37,story-country-1-name,México
37,story-document-1-title,Stated reason for creating three trusts in New Zealand
37,story-document-2-title,Hinojosa's mother-in-law said to control one trust
37,story-document-3-title,
37,story-document-1-url,https://www.documentcloud.org/documents/2779708-Hinojosa-Juan-Armandodoc1.html
37,story-document-2-url,https://www.documentcloud.org/documents/2782967-Hinojosa-Juan-Armandodoc3r.html
37,story-document-3-url,
37,data-person-1-name,Juan Armando Hinojosa
37,data-person-1-description-if-politician,
37,data-person-1-relationship,Colaborador
37,data-person-1-image,A_Hinojosa.png
37,data-person-1-viz-publish,7e87b4b9
37,data-person-1-comment,Hinojosa no respondió a repetidas solicitudes de comentarios. Un representante de Hinojosa dijo que estaba de vacaciones en un lugar con mala cobertura telefónica.
37,linked-person-name,Enrique Peña Nieto
37,linked-person-description,Presidente de México (2012-present); gobernador del estado de México (2005-2011).
37,linked-person-image,E_Pena_Nieto.png
37,linked-person-association,A
37,linked-person-association-text,Juan Armando Hinojosa
38,story-title,Antiguo vicealcalde de la capital de Kazajistán
38,story-subtitle,Nurali Aliyev
38,story-image-if-linked-person,Aliyev_Story.png
38,story-narrative,"En junio de 2008 Aliyev se convirtió en accionista de la sociedad Baltimore Alliance Inc., con sede en Islas Vírgenes Británicas y desactivada en 2014. La principal actividad de Baltimore era poseer, comprar y vender yates. En 2008 la sociedad adquirió un yate de 77 pies, el Nomad, que Mossack Fonseca registró en Islas Vírgenes Británicas. En febrero de 2009, Aliyev fue sustituido como accionista de Baltimore por una sociedad de Islas Vírgenes Británicas llamada Greatex Trade & Invest Corp. Greatex dejó de ser accionista de Baltimore en julio de 2011. De acuerdo con un informe de 2015 de Global Witness, Greatex controlaba sociedades en Reino Unido que poseían propiedades en Londres. De 2007 a 2008, Nurali Aliyev fue también presidente-administrador de Greatex (Suisse) SA, una sociedad suiza que comercializaba materias primas. Desde diciembre de 2015, Nurali Aliyev también era dueño de Alba International Holdings Ltd., constituida en Islas Vírgenes Británicas en septiembre de 2014, la cual utilizaba para mantener una cuenta bancaria en Chipre."
