id,fieldname,text
28,story-biography,"La baronne Pamela Sharples a été nommée membre de la Chambre des lords britannique à vie après que son époux, Sir Richard Sharples, gouverneur des Bermudes, a été assassiné avec son assistant alors qu’ils promenaient son chien dans le parc de sa résidence officielle. Pamela Sharples est membre du parti conservateur. En 2014, elle a raconté au Daily Mail avoir été contrainte de vendre la résidence familiale pour s’acquitter des droits de succession lorsqu’il a été déterminé que son époux n’avait pas été tué dans l’exercice de ses fonctions."
28,story-category-code,2
28,story-priority,52
28,story-region-codes,4
28,story-country-1-code,GBR
28,story-country-1-name,Royaume-Uni
28,story-document-1-title,Register of directors
28,story-document-2-title,
28,story-document-1-url,https://www.documentcloud.org/documents/2772884-Sharples-Pameladoc1.html
28,story-document-2-url,
28,data-person-1-name,Pamela Sharples
28,data-person-1-description-if-politician,"Baronne, membre de la Chambre des lords du Royaume-Uni (depuis 1973)"
28,data-person-1-relationship,
28,data-person-1-image,P_Sharples.png
28,data-person-1-viz-publish,9c633d69
28,data-person-1-comment,"Le cabinet d’avocats qui gère les affaires de Pamela Sharples indique qu'elle est devenue administratrice de Nunswell en 2000, et que la société a été immatriculée au Royaume-Uni la même année et paie à présent des impôts au fisc britannique. Le cabinet affirme que la Chambre des lords « a été informée du fait que la baronne Sharples avait omis de faire état de ses fonctions d’administratrice de Nunswell Investments Limited » et qu’elle ne perçoit « aucune rémunération (...), aucun revenu et aucun capital de la part de cette société ». Son fils est administrateur et actionnaire de la société pour le compte d’une société de fiducie, et « pas à titre personnel »"
30,story-title,Ancien émir du Qatar
30,story-subtitle,Hamad bin Khalifa Al Thani (Hamad ben Khalifa al-Thani)
30,story-image-if-linked-person,
30,story-narrative,"En mars 2014, moins d’un an après l’abdication de Sheikh Hamad bin Khalifa Al Thani (Cheikh Hamad ben Khalifa al-Thani), un avocat luxembourgeois signale à Mossack Fonseca que l’ancien émir souhaite acquérir une société immatriculée aux îles Vierges britanniques déjà créée et immédiatement disponible. Hamad al-Thani devient alors propriétaire d’Afrodille S.A., qui d’après l’avocat détiendrait un compte bancaire au Luxembourg et des participations au capital de deux sociétés sud-africaines. A partir septembre 2013, Hamad al-Thani est également actionnaire majoritaire de Rienne S.A. et de Yalis S.A. qui, d’après les fichiers, sont titulaires d’un dépôt à terme auprès de la succursale luxembourgeoise de Bank of China. Parallèlement à la participation majoritaire d’Hamad al-Thani, une participation de 25 % était détenue dans chacune de ces sociétés par un membre de sa famille, Sheikh Hamad bin Jassim Al Thani (Cheikh Hamad ben Jassem al-Thani), ancien Premier ministre et ministre des Affaires étrangères du Qatar."
30,story-narrative-summary,Sa société offshore détenait un compte en banque [au Luxembourg] et des participations au capital d’entreprises sud-africaines
30,story-biography,"Sheikh Hamad bin Khalifa Al Thani (Cheikh Hamad ben Khalifa al-Thani) a dirigé le Qatar, petit pays riche en énergies fossiles, entre 1995 et 2013. Il a détrôné son père, alors en voyage en Suisse, par un coup d’Etat pacifique. Hamad al-Thani cède le pouvoir à son fils en juin 2013, estimant qu’il faut laisser la place à « la nouvelle génération ». Pendant le règne d’Hamad al-Thani, qui a duré 18 ans, le Qatar a vu son influence politique et sa croissance économique considérablement renforcées."
30,story-category-code,0
30,story-priority,7
30,story-region-codes,5; 6
30,story-country-1-code,QAT
30,story-country-1-name,Qatar
30,story-document-1-title,Certificate shows Al Thani holding a share in Afrodille S.A.
30,story-document-1-url,https://www.documentcloud.org/documents/2779709-Emir-of-Qatardoc1.html
30,data-person-1-name,Sheikh Hamad bin Khalifa Al Thani
30,data-person-1-description-if-politician,Former ruling emir of the State of Qatar (1995–2013)
30,data-person-1-relationship,
30,data-person-1-image,A_Thani.png
30,data-person-1-viz-publish,ea9f3be7
30,data-person-1-comment,"Sollicité par l'intermédiaire des administrations de ses sociétés offshore, l'Emir n'a pas souhaité s'exprimer."
31,story-title,Conseiller d'anciens présidents argentins
31,story-subtitle,Daniel Muñoz
31,story-image-if-linked-person,Munoz_Story.png
31,story-narrative,"Daniel Muñoz et sa femme étaient liés à Gold Black Limited, une société immatriculée aux îles Vierges britanniques en 2010 pour investir dans l’immobilier aux Etats-Unis. L’origine des fonds de cette société est qualifiée d’« épargne personnelle ». Entre 2010 et début 2015, elle a été détenue par le biais d’actions au porteur, instrument financier pouvant servir à dissimuler l’identité d’un propriétaire. L’un des administrateurs, Sergio Tadisco, a indiqué à la chaîne de télévision argentine Canal Trece, partenaire de l’ICIJ, qu’il n’était qu’un prête-nom ayant accepté que son nom soit utilisé en 2011 en raison de son amitié avec Daniel Muñoz et sa femme. En janvier 2015, les deux époux sont devenus actionnaires au nominatif, avec 50 % des parts chacun. A cette époque, Mossack Fonseca était devenu représentant de Gold Black. Cependant, au bout de seulement trois semaines, son service de déontologie a proposé la démission du cabinet d’avocats à la suite de l’identification des liens de Daniel Muñoz avec les Kirchner. La démission est devenue effective en juin 2015."
31,story-narrative-summary,Société des îles Vierges britanniques utilisée pour acheter des biens immobiliers aux Etats-Unis
31,story-biography,"Daniel Muñoz a été secrétaire particulier et confident de l’ancien président argentin Néstor Kirchner. Il a ensuite été pendant deux ans conseiller de son épouse, Cristina Fernández de Kirchner, présidente de l’Argentine de 2007 à 2015. En 2009, Daniel Muñoz fait l’objet d’une enquête pour enrichissement illicite, mais les poursuites sont finalement abandonnées. En 2013, les médias argentins révèlent qu’il a aidé à transporter « énormément d’argent » appartenant au président Néstor Kirchner de Buenos Aires, la capitale du pays, à la province de Santa Cruz, dont les Kirchner sont originaires. L’affaire débouche sur un non-lieu en juillet 2015 par manque de preuves."
31,story-category-code,1
31,story-priority,25
31,story-region-codes,2
31,story-country-1-code,ARG
31,story-country-1-name,Argentine
31,story-document-1-title,Muñoz's source of funds
31,story-document-2-title,Certificate shows Daniel Muñoz holds half the shares
31,story-document-3-title,Certificate shows his wife holds the other half
31,story-document-1-url,https://www.documentcloud.org/documents/2779698-Munoz-Hector-Danieldoc1.html
31,story-document-2-url,https://www.documentcloud.org/documents/2779699-Munoz-Hector-Danieldoc2.html
31,story-document-3-url,https://www.documentcloud.org/documents/2779700-Munoz-Hector-Danieldoc3.html
31,data-person-1-name,Daniel Muñoz
31,data-person-1-description-if-politician,
31,data-person-1-relationship,"Secrétaire particulier, conseiller"
31,data-person-1-image,H_Munoz.png
31,data-person-1-viz-publish,8abd7b75
31,data-person-1-comment,"Début 2016, M. Muñoz est tombé gravement malade et n'a pu être contacté pour s'exprimer."
31,linked-person-name,Néstor Kirchner; Cristina Fernández de Kirchner
31,linked-person-description,Président argentin (2003-2007) ; présidente argentine (2007-2015)
31,linked-person-image,NC_Kirchner.png
31,linked-person-association,A
31,linked-person-association-text,Daniel Muñoz
32,story-title,Ancien chef de l'armée vénézuélienne
32,story-subtitle,Víctor Cruz Weffer
32,story-image-if-linked-person,
32,story-narrative,"La documentation montre que Victor Cruz Weffer a été l’actionnaire d’Univers Investments Ltd., une société immatriculée aux Seychelles en 2007. Celle-ci a émis des actions au porteur, instrument financier pouvant servir à dissimuler l’identité des propriétaires de structures offshore. Elle était répertoriée comme inactive en janvier 2011."
32,story-narrative-summary,Acquisition d’une société aux Seychelles après des accusations de corruption
32,story-biography,"Víctor Cruz Weffer a été commandant en chef de l’armée vénézuélienne entre juillet 2001 et sa révocation, en décembre de la même année, à la suite d’accusations de corruption portant sur la période où il dirigeait un fonds de développement social de 113 M$. Une enquête a été ouverte en 2002 et le parquet a engagé des poursuites à son encontre pour enrichissement illicite et non-déclaration d’intérêts financiers en avril 2007. Selon les procureurs, Víctor Cruz Weffer, alors proche du président Hugo Chávez, aurait en outre envoyé plusieurs centaines de milliers de dollars sur des comptes étrangers. Les poursuites ont été engagées un mois avant qu’il n’acquière des actions de la société seychelloise Univers Investments Ltd. Víctor Cruz Weffer a été relaxé en 2011, mais une procédure d’appel est toujours en cours."
32,story-category-code,2
32,story-priority,62
32,story-region-codes,2
32,story-country-1-code,VEN
32,story-country-1-name,Venezuela
32,story-document-1-title,
32,story-document-1-url,
32,data-person-1-name,Víctor Cruz Weffer
32,data-person-1-description-if-politician,Commandant en chef des forces armées vénézuéliennes (2001) ; président du Fonds national de développement urbain (2000-2001)
32,data-person-1-relationship,
32,data-person-1-image,V_Cruz.png
32,data-person-1-viz-publish,70683d72
32,data-person-1-comment,"Cruz Weffer a nié avoir jamais eu des parts dans Univers Investments Ltd. « Si vous naviguez sur Internet, vous pouvez vérifier que les Seychelles sont un groupe d'îles en Afrique, où je ne me suis jamais rendu. Il est donc impossible que j'ai pu enregistrer des parts dans une société là-bas », a-t-il indiqué. « Vous pouvez facilement vérifier mes voyages à l'étranger dans les registres d'entrée et de sortie du ministère des Affaires étrangères. »"
33,story-title,Ex-patron de la Banque centrale équatorienne
33,story-subtitle,Pedro Delgado
33,story-image-if-linked-person,
33,story-narrative,"Au cours de l’année 2012, Austrobank Panama S.A., une banque cliente de Mossack Fonseca et filiale de Grupo Eljuri, l’un des plus gros conglomérats d’entreprises de l’Equateur, a exécuté un prêt hypothécaire au nom de Pedro Miguel Delgado Campaña et de son épouse, María Verónica Endara. Celle-ci était alors vice-consul général d’Equateur à Miami. L’hypothèque, dont le montant s’élevait à 190 000 $, visait à acheter une maison à North Miami Beach. A l’époque, Pedro Delgado était gouverneur de la Banque centrale équatorienne. Un agent d’Austrobank a adressé un courriel à Mossack Fonseca pour obtenir des conseils juridiques. Le premier avocat contacté par le cabinet a refusé d’exécuter le prêt, au motif que l’emprunteur ne voulait pas accepter certaines conditions générales des documents d’hypothèque. « Cette transaction est trop bancale, a-t-il écrit. Je suis préoccupé par les objections de l’emprunteur. Quelque chose n’est pas net dans ce dossier à mon avis. » Néanmoins, Mossack Fonseca a trouvé un autre avocat pour enregistrer le prêt hypothécaire à Miami. Pedro Delgado a confirmé au réseau audiovisuel américain Univision qu’il possédait un bien immobilier à Miami."
