id,fieldname,text
33,story-narrative,"Durante o ano de 2012, o cliente da Mossack Fonseca, a Austrobank Panama S.A - subsidiária bancária do Grupo Eljuri, um dos maiores conglomerados empresariais do Equador - verificou os termos de um empréstimo imobiliário em nome de Delgado e sua mulher, María Verónica Endara. Na época, ela era vice-cônsul geral do Equador em Miami. O empréstimo no valor de US$ 190 mil era para comprar uma casa em North Miami Beach. Naquele momento, Delgado atuava como presidente do Banco Central do Equador. Um agente do Austrobank enviou um e-mail para a Mossack Fonseca para que a empresa procurasse aconselhamento legal. O primeiro escritório de advocacia contatado pela Mossack Fonseca recusou-se dar andamento ao empréstimo, afirmando que o mutuário recusava-se a concordar com o padrão das condições exigidas nos documentos para a transação. ""Simplesmente há muitos buracos nesta transação"", escreveu o advogado. ""Tenho preocupações a respeito das objeções do mutuário. Algo não cheira bem aqui na minha opinião"", acrescentou. Mas a Mossack Fonseca encontrou outro advogado que registrou a hipoteca em Miami. Delgado confirmou à Univision que é tem propriedade em Miami."
33,story-narrative-summary,A Mossack Fonseca procurou um advogado para aprovar hipoteca
33,story-biography,"Pedro Miguel Delgado Campaña é ex-presidente do Banco Central do Equador e primo do presidente do país, Rafael Correa. Em 2013, Delgado admitiu ter falsificado suas qualificações educacionais, crime pelo qual poderia ser preso, caso condenado por fraude, mas as acusações ainda estão pendentes. Atualmente, Delgado vive nos Estados Unidos e as autoridades equatorianas continuam tentando extraditá-lo por acusações relacionadas ao diploma universitário forjado."
33,story-category-code,2
33,story-priority,32
33,story-region-codes,2
33,story-country-1-code,ECU
33,story-country-1-name,Equador
33,story-document-1-title,Mortgage agreement for North Miami Beach house
33,story-document-1-url,https://www.documentcloud.org/documents/2779696-Delgado-Pedrodoc1.html
33,data-person-1-name,Pedro Delgado
33,data-person-1-description-if-politician,Presidente do Banco Central do Equador (2011-2012)
33,data-person-1-relationship,
33,data-person-1-image,P_Delgado.png
33,data-person-1-viz-publish,b80e0eae
33,data-person-1-comment,Delgado não respondeu às várias solicitações para comentar o caso.
34,story-title,Ex-chefe da filial de Délhi de partido político
34,story-subtitle,Anurag Kejriwal
34,story-image-if-linked-person,
34,story-narrative,"Kejriwal e sua mulher fundaram sua primeira empresa nas Ilhas Virgens Britânicas em 2007. Em 2008 e 2010, eles reestruturaram seus ativos e estabeleceram duas fundações no Panamá da qual eles e o filho eram beneficiários. Por meio da The Nedstar Foundation, eles eram proprietários da Nedstar Commercial Ltd. e do Newington Group Trading Ltd., ambas sediadas nas Ilhas Virgens Britânicas. A atividade da Newington era centrada na comercialização de minério de ferro. Por meio da The Pruak Foundation, eles eram proprietários da Biscay Overseas Limited — posteriormente renomeada como Biscay Exports Limited — e da Krims Investments Inc., também sediada nas Ilhas Virgens Britânicas. Eles assinaram um contrato de financiamento com o banco BNP Paribas (Suisse) S.A. para a Nedstar Commercial. Em 2011, 2012 e 2013, a Mossack Fonseca recebeu documentos relacionados aos procedimentos legais contra as empresas de Kejriwal. A The Nedstar Foundation e a Nedstar Commercial foram desativadas em 2001, a Biscay em 2012, e a Krims e a Pruak, em 2013. A Newington foi fechada em outubro de 2012."
34,story-narrative-summary,Empresa nas Ilhas Virgens Britânicas aberta para comercializar minério de ferro.
34,story-biography,"Anurag Kejriwal foi presidente da filial de Delhi do partido indiano Lok Satta até sua expulsão, em 2014, após uma pessoa disfarçada ter mostrado que ele oferecia acesso político, influência e privilégios para interessados de fora. O partido Lok Satta, que foi uma organização não-governamental, transformou-se num partido político em 2006 e atualmente não tem membros no Parlamento."
34,story-category-code,2
34,story-priority,63
34,story-region-codes,6
34,story-country-1-code,IND
34,story-country-1-name,Índia
34,story-document-1-title,Kejriwal's power of attorney for Biscay Overseas
34,story-document-2-title,Kejriwal's wife's power of attorney for Biscay Overseas
34,story-document-3-title,Kejriwal's share certificate in Nedstar
34,story-document-4-title,Kejriwal's consent to act as director of Newington
34,story-document-5-title,His wife's consent to act as director of Newington
34,story-document-6-title,Certificate of incumbency for Nedstar Commercial
34,story-document-1-url,https://www.documentcloud.org/documents/2779687-Kejriwal-Anuragdoc1.html
34,story-document-2-url,https://www.documentcloud.org/documents/2779688-Kejriwal-Anuragdoc2.html
34,story-document-3-url,https://www.documentcloud.org/documents/2779689-Kejriwal-Anuragdoc3.html
34,story-document-4-url,https://www.documentcloud.org/documents/2779690-Kejriwal-Anuragdoc4.html
34,story-document-5-url,https://www.documentcloud.org/documents/2779692-Kejriwal-Anuragdoc5.html
34,story-document-6-url,https://www.documentcloud.org/documents/2779693-Kejriwal-Anuragdoc7.html
34,data-person-1-name,Anurag Kejriwal
34,data-person-1-description-if-politician,Ex-presidente do partido Lok Satta no Estado de Delhi (2013-2014)
34,data-person-1-relationship,
34,data-person-1-image,A_Kejriwal.png
34,data-person-1-viz-publish,156e6d8a
34,data-person-1-comment,"Kejriwal disse que abriu empresas no Panamá e nas Ilhas Virgens Britânicas porque parceiros de negócios ""haviam concordado em financiar ou apoiar as exportações de minério de ferro"" da Índia. Ele afirmou que logo se deu conta de que ter empresas offshore poderia ser um problema. Em 2010,Quando ele soube que tinha de declarar sua renda proveniente das companhias às autoridades indianas e teve dificuldades para obter crédito bancário, ele fechou as as empresas offshore. As duas fundações foram fechadas logo depois de terem sido abertas, afirmou ele."
35,story-title,"Presidente dos Emirados Árabes Unidos, Emir de Abu Dabi"
35,story-subtitle,Khalifa bin Zayed bin Sultan Al Nahyan
35,story-image-if-linked-person,
35,story-narrative,"Sheikh Khalifa é o beneficiário efetivo de pelo menos 30 empresas estabelecidas nas Ilhas Virgens Britânicas pela Mossack Fonseca. Por meio delas, ele possui propriedades comerciais e residenciais em áreas de alto padrão de Londres, como Kensington e Mayfair, avaliadas em pelo menos US$ 1,7 bilhão. O xeque financiou suas aquisições por meio de empréstimos concedidos pela agência de Londres do National Bank of Abu Dhabi e pelo Royal Bank of Scotland. Até 2007, a Mossack Fonseca abastecia as companhias que agiam como diretoras e acionistas das empresas do xeque nas Ilhas Virgens Britânicas. Atualmente, quase todas as ações dessas companhias estão nas mãos da Mossack Fonseca por meio de estruturas fiduciárias, mas o real beneficiário continua a ser o xeque, assim como sua mulher e seus dois filhos. Em 2011, a Mossack Fonseca escreveu que o escritório de advocacia que cuida dos interesses do Sheikh Al Nahyan ""geralmente hesita"" em fornecer informações a respeito de sua identidade."
35,story-narrative-summary,Companhias sediadas nas Ilhas Virgens Britânicas costumavam comprar imóveis de alto padrão e outras propriedades.
35,story-biography,"Sheikh Khalifa bin Zayed bin Sultan Al Nahyan, presidente dos Emirados Árabes Unidos e emir de Abu Dabi é um dos homens mais ricos do mundo. Ele construiu um palácio de sete andares no topo de uma montanha nas ilhas Seychelles enquanto prometia ajuda de mais de US$ 130 milhões ao país insular. Sua doação recorde de US$ 150 milhões ao M.D. Anderson Cancer Center, da Universidade do Texas, deu origem a um centro para o tratamento do câncer moderno e sofisticado que ganhou o nome do seu pai. Ele também financiou a construção de uma torre para cuidados cardiológicos no Hospital Johns Hopkins, em Maryland, e para si mesmo fez o maior iate do mundo, repleto de helipontos, piscinas,uma discoteca e um amplo salão de design francês. Em Dubai, o prédio mais alto do mundo, cujo nome é Burj Khalifa, em homenagem ao xeque, é um símbolo de seus esforços para diversificar a economia dos Emirados Árabes, que tem o petróleo como base."
35,story-category-code,0
35,story-priority,10
35,story-region-codes,6
35,story-country-1-code,ARE
35,story-country-1-name,Emirados Árabes Unidos
35,story-document-1-title,Document identifies Sheikh Khalifa as owner of Boston House Properties
35,story-document-2-title,Granting a power of attorney for Forestway at Sheikh Khalifa's request
35,story-document-3-title,Signed declaration of trust by MF for Qusiwrah
35,story-document-4-title,Signed declaration of trust by MF for West End
35,story-document-5-title,Legal letter confirming sole signatory
35,story-document-1-url,https://www.documentcloud.org/documents/2779614-Al-Nahyandoc1.html
35,story-document-2-url,https://www.documentcloud.org/documents/2779666-Al-Nahyandoc3.html
35,story-document-3-url,https://www.documentcloud.org/documents/2782820-Al-Nahyandoc2.html
35,story-document-4-url,https://www.documentcloud.org/documents/2782913-Al-Nahyandoc4.html
35,story-document-5-url,https://www.documentcloud.org/documents/2782816-Al-Nahyandoc5.html
35,data-person-1-name,Khalifa bin Zayed bin Sultan Al Nahyan
35,data-person-1-description-if-politician,Presidente dos Emirados Árabes Unidos e emir de Abu Dabi desde o ano 2000
35,data-person-1-relationship,
35,data-person-1-image,A_Nahyan.png
35,data-person-1-viz-publish,4b22977e
35,data-person-1-comment,"Procurada por telefone, uma empresa de advocacia do Reino Unido que representa Al Nahyan disse que não poderia comentar o caso."
37,story-title,"""Empreiteiro favorito"" do presidente do México"
37,story-subtitle,Juan Armando Hinojosa
37,story-image-if-linked-person,Hinojosa_Story.png
37,story-narrative,"Durante o verão e o outono de 2015, não muito depois da controvérsia sobre a Casa Blanca, a Mossack Fonseca ajudou Hinojosa a criar três trusts para assumir o controle de contas com valor aproximado de US$ 100 milhões, anteriormente mantidas em bancos. Hinojosa era o beneficiário primário dos trusts, controlados nominalmente por sua mãe e por sua sogra. Sua mulher e seus filhos foram nomeados beneficiários no caso de sua morte. Sua rede era complexa, com nove entidades estabelecidas em três jurisdições diferentes: Nova Zelândia, Reino Unido e Holanda."
37,story-narrative-summary,"Após uma controvérsia, uma complexa rede offshore foi criada para assumir o controle de cerca de US$ 100 milhões."
37,story-biography,"Juan Armando Hinojosa, que tem sido chamado de ""o empreiteiro favorito"" do presidente mexicano Enrique Peña Nieto, dirige um império empresarial com ligação com pessoas influentes, o que garantiu pelo menos US$ 2,8 bilhões em negócios com agências governamentais. A controvérsia teve início quando foi revelado, no final de 2014, que a primeira-dama e ex-estrela de novelas Angélica Rivera estava no processo de compra de uma mansão de U$ 7 milhões para a família presidencial. A propriedade foi construída por uma das empresas de Hinojosa e registrada no nome da empresa. Em reação às críticas, Rivera revelou que havia obtido um empréstimo de US$ 4 milhões, com prazo de pagamento de 8 anos, de uma das companhias de Hinojosa e feito um pagamento referente a 30% do valor em janeiro de 2012, usando seu próprio dinheiro, quase um ano antes de seu marido tornar-se presidente. Em suas declarações, ela se comprometeu a vender a casa, mas em agosto de 2015, um pota-voz do governo disse que Rivera iria aguardar a conclusão de um inquérito sobre um possível conflito de interesses para continuar com a venda. No mesmo mês, a Secretaria da Função Pública informou que não havia conflito de interesses na compra da casa e absolveu Peña Nieto."
37,story-category-code,1
37,story-priority,26
37,story-region-codes,2
37,story-country-1-code,MEX
37,story-country-1-name,México
37,story-document-1-title,Stated reason for creating three trusts in New Zealand
37,story-document-2-title,Hinojosa's mother-in-law said to control one trust
37,story-document-3-title,
37,story-document-1-url,https://www.documentcloud.org/documents/2779708-Hinojosa-Juan-Armandodoc1.html
37,story-document-2-url,https://www.documentcloud.org/documents/2782967-Hinojosa-Juan-Armandodoc3r.html
37,story-document-3-url,
37,data-person-1-name,Juan Armando Hinojosa
