id,fieldname,text
33,story-biography,"Pedro Miguel Delgado Campaña is the former president of the Central Bank of Ecuador and the cousin of Ecuador's President Rafael Correa. In 2013, Delgado admitted to falsifying educational qualifications, an offense for which he could be imprisoned if convicted on pending fraud charges. Delgado now lives in the United States, from which Ecuadorian authorities continue to seek his extradition for charges related to the forged university degree."
33,story-category-code,2
33,story-priority,32
33,story-region-codes,2
33,story-country-1-code,ECU
33,story-country-1-name,Ecuador
33,story-document-1-title,Mortgage agreement for North Miami Beach house
33,story-document-1-url,https://www.documentcloud.org/documents/2779696-Delgado-Pedrodoc1.html
33,data-person-1-name,Pedro Delgado
33,data-person-1-description-if-politician,Governor of Ecuador's Central Bank (2011-2012)
33,data-person-1-relationship,
33,data-person-1-image,P_Delgado.png
33,data-person-1-viz-publish,b80e0eae
33,data-person-1-comment,Delgado did not respond to repeated requests for comment.
34,story-title,Former head Delhi branch of political party
34,story-subtitle,Anurag Kejriwal
34,story-image-if-linked-person,
34,story-narrative,"Kejriwal and his wife set up their first company in the British Virgin Islands in 2007. In 2008 and 2010, they restructured their assets and established two foundations in Panama of which they, and their son, were beneficiaries. Through The Nedstar Foundation, they owned Nedstar Commercial Ltd. and Newington Group Trading Ltd., both based in the BVI. Newington's activity was trading in iron ore. Through The Pruak Foundation, they owned Biscay Overseas Limited  — later renamed Biscay Exports Limited — and Krims Investments Inc., also based in the BVI. They signed a financing agreement with the bank BNP Paribas (Suisse) SA for Nedstar Commercial. In 2011, 2012, and 2013,  Mossack Fonseca received documents related to legal proceedings against Kejriwal's companies. The Nedstar Foundation and Nedstar Commercial were inactivated in 2011, Biscay in 2012, and both Krims and Pruak in 2013. Newington was struck off in October 2012."
34,story-narrative-summary,British Virgin Islands company set up for iron ore trading
34,story-biography,"Anurag Kejriwal was the president of Delhi branch of India’s Lok Satta party until his expulsion in 2014 after an undercover exposé showed him offering political access, influence and privileges to outside interests. The Lok Satta party, a former nongovernmental organization, became a political party in 2006 and has no current members of Parliament."
34,story-category-code,2
34,story-priority,63
34,story-region-codes,6
34,story-country-1-code,IND
34,story-country-1-name,India
34,story-document-1-title,Kejriwal's power of attorney for Biscay Overseas
34,story-document-2-title,Kejriwal's wife's power of attorney for Biscay Overseas
34,story-document-3-title,Kejriwal's share certificate in Nedstar
34,story-document-4-title,Kejriwal's consent to act as director of Newington
34,story-document-5-title,His wife's consent to act as director of Newington
34,story-document-6-title,Certificate of incumbency for Nedstar Commercial
34,story-document-1-url,https://www.documentcloud.org/documents/2779687-Kejriwal-Anuragdoc1.html
34,story-document-2-url,https://www.documentcloud.org/documents/2779688-Kejriwal-Anuragdoc2.html
34,story-document-3-url,https://www.documentcloud.org/documents/2779689-Kejriwal-Anuragdoc3.html
34,story-document-4-url,https://www.documentcloud.org/documents/2779690-Kejriwal-Anuragdoc4.html
34,story-document-5-url,https://www.documentcloud.org/documents/2779692-Kejriwal-Anuragdoc5.html
34,story-document-6-url,https://www.documentcloud.org/documents/2779693-Kejriwal-Anuragdoc7.html
34,data-person-1-name,Anurag Kejriwal
34,data-person-1-description-if-politician,Former Delhi state president of Lok Satta Party (2013-2014)
34,data-person-1-relationship,
34,data-person-1-image,A_Kejriwal.png
34,data-person-1-viz-publish,156e6d8a
34,data-person-1-comment,"Kejriwal said he set up entities in Panama and the British Virgin Islands because business partners ""had agreed to finance or support the exports of iron ore"" from India. He said he soon realized that having offshore companies could be a problem. When he learned he had to declare his income from the companies to the Indian government and had difficulty obtaining bank credit, he closed the offshore companies in 2010. The two foundations were closed shortly after they were set up, he said."
35,story-title,"UAE President, Abu Dhabi emir"
35,story-subtitle,Khalifa bin Zayed bin Sultan Al Nahyan
35,story-image-if-linked-person,
35,story-narrative,"Sheikh Khalifa was the beneficial owner of at least 30 companies established in the British Virgin Islands by Mossack Fonseca, through which he held commercial and residential properties in pricey areas of London such as Kensington and Mayfair, worth at least $1.7 billion. The Sheikh financed his acquisitions through loans from the London branch of the National Bank of Abu Dhabi  and the Royal Bank of Scotland. Until 2007, Mossack Fonseca provided companies that acted as directors and shareholders of the Sheikh's BVI companies.  By December 2015, nearly all the shares in those companies were held by Mossack Fonseca through trust structures, but the true beneficiary remained the Sheikh, as well as his wife, son and daughter. In 2011 Mossack Fonseca wrote that the law firm handling Sheikh Al Nahyan's affairs was ""usually hesitant"" in providing information about his identity."
35,story-narrative-summary,British Virgin Islands companies used to buy luxury real estate and other properties
35,story-biography,"Sheikh Khalifa bin Zayed bin Sultan Al Nahyan, president of the United Arab Emirates and emir of Abu Dhabi is one of the world’s wealthiest men. Sheikh Khalifa built a seven-story mountain-top palace in the Seychelles while pledging more than $130 million in aid to the island nation. His record-setting $150 million gift to the University of Texas M.D. Anderson Cancer Center created a state-of-the-art cancer care building named for his father. He also bankrolled construction of a cardiovascular-critical care tower at Maryland’s Johns Hopkins Hospital and built himself the world’s biggest yacht, replete with helipads, pools, a disco and a sprawling French-designed salon. In Dubai, the world’s tallest building, named Burj Khalifa in honor of the sheikh, is a symbol of his effort to diversify UAE’s oil-based economy."
35,story-category-code,0
35,story-priority,10
35,story-region-codes,6
35,story-country-1-code,ARE
35,story-country-1-name,United Arab Emirates
35,story-document-1-title,Document identifies Sheikh Khalifa as owner of Boston House Properties
35,story-document-2-title,Granting a power of attorney for Forestway at Sheikh Khalifa's request
35,story-document-3-title,Signed declaration of trust by MF for Qusiwrah
35,story-document-4-title,Signed declaration of trust by MF for West End
35,story-document-5-title,Legal letter confirming sole signatory
35,story-document-1-url,https://www.documentcloud.org/documents/2779614-Al-Nahyandoc1.html
35,story-document-2-url,https://www.documentcloud.org/documents/2779666-Al-Nahyandoc3.html
35,story-document-3-url,https://www.documentcloud.org/documents/2782820-Al-Nahyandoc2.html
35,story-document-4-url,https://www.documentcloud.org/documents/2782913-Al-Nahyandoc4.html
35,story-document-5-url,https://www.documentcloud.org/documents/2782816-Al-Nahyandoc5.html
35,data-person-1-name,Khalifa bin Zayed bin Sultan Al Nahyan
35,data-person-1-description-if-politician,President of the United Arab Emirates and emir of Abu Dhabi (2000-present)
35,data-person-1-relationship,
35,data-person-1-image,A_Nahyan.png
35,data-person-1-viz-publish,4b22977e
35,data-person-1-comment,"A UK law firm representing Al Nahyan, contacted by phone, said it was ""unable to help"" with comments."
37,story-title,"""Favorite contractor"" of Mexico's president"
37,story-subtitle,Juan Armando Hinojosa
37,story-image-if-linked-person,Hinojosa_Story.png
37,story-narrative,"Throughout the summer and fall of 2015, not long after the controversy over the Casa Blanca, Mossack Fonseca helped Hinojosa create three trusts to take over accounts worth approximately $100 million previously held in banks. Hinojosa was the primary beneficiary of the trusts, nominally controlled by his mother and mother-in-law. His wife and children were named beneficiaries in the event of his death . His network was complex, with nine entities set up in three different jurisdictions — New Zealand, the United Kingdom and the Netherlands."
